age,ast,blk,date_game,drb,fg,fg3,fg3a,fg_pct,fga,ft,ft_pct,fta,game_location,game_result,game_score,gs,mp,opp_id,orb,pf,pts,stl,team_id,tov,trb
36-084,2,0,2018-04-11,0,5,0,1,.417,12,1,.500,2,,W (+7),6.6,0,16:35,TOR,0,0,11,2,MIA,1,0
34-284,5,1,2016-10-27,4,7,4,6,.389,18,4,1.000,4,,W (+6),14.4,1,32:25,BOS,2,4,22,0,CHI,3,6
34-286,2,0,2016-10-29,3,4,0,0,.571,7,6,1.000,6,,W (+17),16.0,1,21:04,IND,2,1,14,2,CHI,0,5
34-288,4,1,2016-10-31,3,5,1,3,.385,13,1,1.000,1,@,W (+30),6.1,1,28:45,BRK,0,3,12,3,CHI,5,3
34-290,4,0,2016-11-02,1,5,0,3,.385,13,5,.833,6,@,L (-7),12.6,1,35:19,BOS,0,0,15,2,CHI,0,1
34-292,1,0,2016-11-04,8,12,5,7,.600,20,6,.750,8,,L (-13),25.3,1,33:20,NYK,2,3,35,0,CHI,3,10
34-293,0,0,2016-11-05,1,1,0,2,.111,9,2,1.000,2,@,L (-17),-3.4,1,21:35,IND,0,2,4,1,CHI,2,1
34-295,4,2,2016-11-07,2,7,0,2,.583,12,2,1.000,2,,W (+32),15.7,1,24:58,ORL,1,3,16,2,CHI,1,3
34-297,3,0,2016-11-09,1,10,2,5,.588,17,3,.750,4,@,L (-8),22.1,1,33:58,ATL,2,1,25,5,CHI,3,3
34-298,4,0,2016-11-10,6,5,0,4,.294,17,3,1.000,3,@,W (+3),6.0,1,32:24,MIA,1,1,13,1,CHI,3,7
34-300,2,1,2016-11-12,0,5,0,2,.294,17,4,1.000,4,,W (+11),5.8,1,29:49,WAS,2,2,14,1,CHI,2,2
34-303,5,0,2016-11-15,3,8,0,0,.444,18,3,.600,5,@,W (+25),14.8,1,31:03,POR,2,2,19,2,CHI,1,5
34-305,1,1,2016-11-17,1,7,0,2,.412,17,4,1.000,4,@,W (+8),9.5,1,33:08,UTA,1,2,18,0,CHI,1,2
34-307,3,2,2016-11-19,6,9,5,9,.450,20,5,.833,6,@,L (-7),21.8,1,35:48,LAC,3,2,28,1,CHI,3,9
34-310,2,1,2016-11-22,2,9,2,4,.429,21,2,1.000,2,@,L (-3),14.1,1,34:39,DEN,1,3,22,1,CHI,0,3
34-313,2,1,2016-11-25,4,11,1,3,.611,18,3,.600,5,@,W (+16),22.2,1,28:55,PHI,1,2,26,3,CHI,1,5
34-318,6,0,2016-11-30,3,7,0,1,.467,15,3,.750,4,,L (-6),10.5,1,30:17,LAL,1,3,17,2,CHI,5,4
34-320,4,0,2016-12-02,2,11,1,4,.478,23,1,.500,2,,W (+6),14.6,1,36:35,CLE,3,2,24,2,CHI,4,5
34-323,3,2,2016-12-05,2,11,1,3,.478,23,11,.846,13,,L (-2),22.8,1,35:32,POR,2,3,34,1,CHI,4,4
34-324,8,0,2016-12-06,3,5,0,2,.385,13,9,.900,10,@,L (-11),15.8,1,33:47,DET,0,3,19,1,CHI,2,3
34-326,5,1,2016-12-08,4,5,1,3,.385,13,9,.692,13,,W (+4),15.0,1,34:05,SAS,1,1,20,1,CHI,3,5
34-328,3,2,2016-12-10,3,11,0,2,.458,24,6,.857,7,,W (+5),16.8,1,35:18,MIA,0,2,28,1,CHI,3,3
34-331,8,1,2016-12-13,4,4,1,3,.308,13,3,.500,6,,L (-5),10.7,1,32:18,MIN,1,2,12,2,CHI,2,5
34-333,6,1,2016-12-15,3,8,0,3,.615,13,4,.667,6,@,L (-11),15.3,1,33:08,MIL,0,2,20,1,CHI,4,3
34-334,1,0,2016-12-16,5,5,1,2,.357,14,1,.500,2,,L (-26),7.0,1,24:21,MIL,0,0,12,1,CHI,0,5
34-337,4,0,2016-12-19,3,6,0,0,.600,10,1,1.000,1,,W (+31),12.8,1,22:13,DET,1,0,13,1,CHI,1,4
34-339,3,1,2016-12-21,3,7,0,1,.350,20,5,.833,6,,L (-10),9.9,1,32:14,WAS,0,3,19,1,CHI,1,3
34-341,2,0,2016-12-23,6,5,0,1,.313,16,2,1.000,2,@,L (-12),6.9,1,26:10,CHO,1,2,12,2,CHI,1,7
34-343,6,0,2016-12-25,1,9,1,3,.563,16,5,1.000,5,@,L (-19),22.5,1,28:23,SAS,2,2,24,1,CHI,0,3
34-344,5,2,2016-12-26,2,8,0,4,.421,19,5,1.000,5,,W (+5),16.7,1,32:30,IND,1,1,21,2,CHI,2,3
34-346,1,1,2016-12-28,2,5,0,1,.385,13,6,.857,7,,W (+2),8.5,1,22:14,BRK,2,1,16,0,CHI,3,4
34-348,5,0,2016-12-30,2,8,1,2,.444,18,3,.750,4,@,L (-10),12.5,1,30:19,IND,0,2,20,2,CHI,3,2
34-349,5,1,2016-12-31,4,3,1,4,.231,13,1,.500,2,,L (-20),3.0,1,25:01,MIL,1,2,8,1,CHI,3,5
34-353,4,0,2017-01-04,3,3,3,4,.333,9,1,.500,2,@,W (+12),6.5,1,27:19,CLE,1,1,10,2,CHI,4,4
34-356,7,1,2017-01-07,3,6,1,2,.316,19,7,1.000,7,,W (+5),14.5,1,38:54,TOR,1,2,20,1,CHI,2,4
34-358,6,1,2017-01-09,4,7,2,3,.467,15,6,.750,8,,L (-15),18.2,1,27:31,OKC,0,1,22,0,CHI,1,4
34-361,3,0,2017-01-12,3,9,0,2,.450,20,4,.667,6,@,L (-15),11.8,1,32:58,NYK,0,0,22,2,CHI,4,3
34-363,5,0,2017-01-14,4,9,1,4,.375,24,3,.600,5,,W (+8),12.4,1,31:33,NOP,1,5,22,2,CHI,1,5
35-000,2,1,2017-01-17,4,8,0,1,.381,21,1,.333,3,,L (-1),3.5,1,34:36,DAL,1,3,17,0,CHI,4,5
35-003,3,0,2017-01-20,1,2,0,2,.200,10,0,,0,@,L (-9),-0.5,1,20:06,ATL,1,1,4,1,CHI,2,2
35-004,4,4,2017-01-21,3,9,0,2,.450,20,12,.800,15,,W (+3),29.0,1,35:16,SAC,3,0,30,4,CHI,2,6
35-007,3,1,2017-01-24,5,9,1,1,.391,23,2,1.000,2,@,W (+8),17.0,1,33:42,ORL,2,3,21,7,CHI,3,7
35-008,2,1,2017-01-25,2,14,0,1,.583,24,5,.625,8,,L (-5),24.9,1,30:49,ATL,2,2,33,2,CHI,1,4
35-010,3,0,2017-01-27,5,6,0,0,.353,17,3,.750,4,,L (-12),6.2,0,28:02,MIA,1,3,15,2,CHI,4,6
35-012,6,0,2017-01-29,4,6,0,0,.500,12,2,1.000,2,,W (+13),13.4,1,26:17,PHI,2,1,14,3,CHI,4,6
35-015,7,0,2017-02-01,7,7,0,1,.583,12,4,1.000,4,@,W (+28),21.0,1,24:25,OKC,0,1,18,2,CHI,0,7
35-017,6,0,2017-02-03,9,8,2,4,.364,22,1,1.000,1,@,L (-4),8.9,1,36:08,HOU,0,2,19,0,CHI,4,9
35-020,3,2,2017-02-06,6,12,0,0,.667,18,7,.700,10,@,W (+5),27.1,1,30:23,SAC,0,3,31,1,CHI,0,6
35-024,3,2,2017-02-10,5,7,1,3,.438,16,3,1.000,3,@,L (-18),14.3,1,28:04,PHO,1,0,18,0,CHI,1,6
35-038,3,2,2017-02-24,2,8,0,1,.471,17,7,.875,8,,W (+7),17.4,1,32:30,PHO,2,5,23,2,CHI,2,4
35-039,10,0,2017-02-25,8,9,1,3,.500,18,1,.333,3,@,W (+18),18.9,1,34:05,CLE,1,1,20,0,CHI,1,9
35-042,6,0,2017-02-28,3,8,2,2,.571,14,1,1.000,1,,L (-18),15.2,1,28:18,DEN,1,0,19,0,CHI,3,4
35-044,3,0,2017-03-02,5,5,0,3,.333,15,2,.500,4,,W (+7),3.5,1,33:33,GSW,0,2,12,2,CHI,4,5
35-046,3,0,2017-03-04,5,2,1,1,.182,11,5,.833,6,,L (-10),4.8,1,32:41,LAC,1,3,10,1,CHI,2,6
35-052,2,0,2017-03-10,1,9,1,6,.500,18,2,1.000,2,,L (-21),13.3,1,24:51,HOU,2,2,21,2,CHI,3,3
35-054,0,0,2017-03-12,2,4,0,2,.364,11,0,,0,@,L (-20),3.8,1,25:36,BOS,1,1,8,2,CHI,1,3
35-055,5,1,2017-03-13,1,8,0,2,.533,15,7,.875,8,@,W (+6),19.6,1,31:31,CHO,0,3,23,2,CHI,1,1
35-057,4,0,2017-03-15,3,3,1,2,.273,11,1,.500,2,,L (-7),2.8,1,22:34,MEM,0,0,8,0,CHI,2,3
35-081,2,1,2017-04-08,5,5,0,2,.455,11,4,1.000,4,@,L (-1),7.1,1,24:34,BRK,2,3,14,0,CHI,5,7
35-083,2,2,2017-04-10,5,5,0,0,.500,10,3,.750,4,,W (+47),10.2,1,21:54,ORL,1,1,13,0,CHI,2,6
35-085,4,0,2017-04-12,2,3,0,0,.333,9,1,.500,2,,W (+39),-1.5,1,22:29,BRK,0,1,7,0,CHI,6,2
33-284,5,1,2015-10-28,2,7,0,0,.438,16,6,1.000,6,,W (+10),15.3,1,29:00,CHO,1,2,20,0,MIA,1,3
33-286,3,1,2015-10-30,4,8,1,2,.533,15,8,1.000,8,@,L (-10),15.1,1,30:25,CLE,0,4,25,2,MIA,7,4
33-288,8,0,2015-11-01,2,6,2,3,.375,16,6,1.000,6,,W (+20),18.0,1,32:50,HOU,0,1,20,2,MIA,1,2
33-290,3,1,2015-11-03,0,8,1,3,.533,15,4,.667,6,,L (-6),12.0,1,27:09,ATL,1,1,21,0,MIA,4,1
33-292,2,0,2015-11-05,4,11,1,2,.579,19,2,.400,5,@,W (+12),18.8,1,31:11,MIN,1,1,25,3,MIA,2,5
33-293,6,1,2015-11-06,0,4,0,4,.267,15,1,.500,2,@,L (-3),5.5,1,29:42,IND,1,2,9,1,MIA,0,1
33-295,2,1,2015-11-08,2,4,1,1,.308,13,3,.750,4,,W (+20),6.1,1,24:56,TOR,1,1,12,0,MIA,1,3
33-297,6,1,2015-11-10,2,5,0,1,.357,14,2,.667,3,,W (+13),7.5,1,24:44,LAL,0,2,12,0,MIA,1,2
33-304,6,0,2015-11-17,1,5,0,1,.385,13,0,,0,,L (-12),3.7,1,31:54,MIN,1,1,10,1,MIA,5,2
33-306,6,0,2015-11-19,4,10,0,2,.435,23,4,.667,6,,W (+7),18.8,1,31:17,SAC,1,1,24,2,MIA,0,5
33-308,4,1,2015-11-21,5,8,0,1,.471,17,11,.846,13,,W (+5),24.7,1,36:01,PHI,2,3,27,3,MIA,1,7
33-310,5,0,2015-11-23,2,6,0,1,.375,16,4,1.000,4,,W (+17),9.5,1,29:48,NYK,2,3,16,0,MIA,2,4
33-312,2,2,2015-11-25,2,1,0,0,.111,9,0,.000,1,@,L (-23),-1.9,1,23:26,DET,0,0,2,1,MIA,2,2
33-314,3,0,2015-11-27,3,7,0,0,.412,17,3,1.000,3,@,W (+19),9.3,1,28:56,NYK,2,0,17,0,MIA,3,5
33-317,4,0,2015-11-30,1,12,0,1,.500,24,6,1.000,6,,L (-10),21.0,1,31:32,BOS,3,3,30,5,MIA,6,4
33-320,4,0,2015-12-03,4,11,0,0,.524,21,6,.667,9,,W (+2),19.1,1,33:08,OKC,0,1,28,1,MIA,2,4
33-322,4,0,2015-12-05,4,8,0,0,.571,14,3,.600,5,,W (+15),15.5,1,28:53,CLE,1,2,19,1,MIA,1,5
33-324,9,0,2015-12-07,7,12,0,0,.800,15,2,1.000,2,,L (-11),23.5,1,31:36,WAS,0,3,26,1,MIA,5,7
33-326,4,1,2015-12-09,1,5,0,0,.455,11,1,.500,2,@,L (-18),8.4,1,24:46,CHO,1,0,11,0,MIA,1,2
33-328,5,0,2015-12-11,5,10,0,0,.435,23,0,,0,@,L (-13),10.9,1,34:06,IND,0,0,20,0,MIA,2,5
33-330,2,0,2015-12-13,3,7,0,0,.438,16,0,,0,,W (+3),5.4,1,30:13,MEM,1,3,14,0,MIA,2,4
33-331,6,0,2015-12-14,4,3,0,1,.188,16,1,1.000,1,@,W (+12),2.8,1,29:03,ATL,2,0,7,0,MIA,1,6
33-333,2,3,2015-12-16,4,13,1,1,.765,17,1,.500,2,@,W (+6),23.3,1,30:09,BRK,1,0,28,0,MIA,3,5
33-335,5,0,2015-12-18,4,8,0,2,.500,16,5,1.000,5,,L (-14),11.1,1,31:28,TOR,2,0,21,0,MIA,8,6
33-337,7,0,2015-12-20,1,6,0,0,.545,11,6,.667,9,,W (+7),16.2,1,27:22,POR,1,3,18,2,MIA,2,2
33-339,1,0,2015-12-22,3,8,0,0,.381,21,3,.750,4,,L (-1),11.1,1,28:53,DET,2,0,19,1,MIA,0,5
33-342,4,0,2015-12-25,5,7,0,2,.350,20,5,.556,9,,W (+6),8.4,1,36:48,NOP,1,2,19,1,MIA,3,6
33-343,6,1,2015-12-26,1,7,0,0,.583,12,10,1.000,10,@,W (+7),24.9,1,29:53,ORL,1,1,24,2,MIA,1,2
33-345,6,0,2015-12-28,2,7,0,1,.636,11,10,.833,12,,L (-6),19.5,1,30:19,BRK,0,4,24,1,MIA,3,2
33-346,5,0,2015-12-29,2,9,0,0,.500,18,1,.200,5,@,L (-9),15.2,1,37:25,MEM,3,1,19,3,MIA,2,5
33-349,7,0,2016-01-01,2,5,0,0,.833,6,0,,0,,W (+24),11.9,0,18:47,DAL,0,1,10,1,MIA,2,2
33-351,3,0,2016-01-03,3,3,0,0,.300,10,2,1.000,2,@,W (+22),5.9,1,24:35,WAS,1,0,8,1,MIA,1,4
33-352,3,1,2016-01-04,5,9,0,0,.409,22,9,.900,10,,W (+3),20.0,1,37:49,IND,3,3,27,0,MIA,0,8
33-354,6,0,2016-01-06,3,8,0,0,.500,16,2,1.000,2,,L (-8),12.4,1,30:30,NYK,3,2,18,0,MIA,4,6
33-356,2,2,2016-01-08,1,9,0,0,.643,14,9,.900,10,@,W (+8),19.8,1,33:09,PHO,1,1,27,1,MIA,5,2
33-357,4,0,2016-01-09,2,3,0,0,.176,17,2,.400,5,@,L (-15),-1.4,1,32:36,UTA,3,0,8,1,MIA,4,5
33-359,11,1,2016-01-11,3,6,0,0,.300,20,8,1.000,8,@,L (-8),19.7,1,32:39,GSW,4,2,20,0,MIA,0,7
33-361,4,0,2016-01-13,6,6,0,0,.600,10,4,.444,9,@,L (-14),8.0,1,30:22,LAC,2,1,16,0,MIA,7,8
34-000,3,0,2016-01-17,2,9,0,1,.600,15,4,1.000,4,@,L (-25),13.4,1,28:51,OKC,0,1,22,0,MIA,4,2
34-002,4,0,2016-01-19,1,1,0,1,.167,6,0,,0,,L (-12),-3.4,1,21:10,MIL,1,1,2,0,MIA,5,2
34-005,4,0,2016-01-22,2,10,0,0,.500,20,2,.333,6,@,L (-20),11.1,1,36:37,TOR,1,1,22,1,MIA,4,3
34-008,5,1,2016-01-25,6,11,0,0,.524,21,6,.750,8,@,W (+5),21.8,1,34:01,CHI,1,2,28,0,MIA,1,7
34-009,8,2,2016-01-26,3,11,0,0,.500,22,5,1.000,5,@,W (+4),24.2,1,32:26,BRK,1,1,27,3,MIA,3,4
34-012,7,3,2016-01-29,3,7,0,0,.538,13,10,.769,13,@,W (+4),23.3,1,32:14,MIL,1,2,24,3,MIA,4,4
34-014,8,1,2016-01-31,4,5,0,0,.417,12,7,.875,8,,W (+18),16.3,1,28:53,ATL,0,1,17,2,MIA,3,4
34-016,4,1,2016-02-02,1,6,0,0,.333,18,4,.667,6,@,L (-13),8.9,1,29:23,HOU,3,0,16,1,MIA,3,4
34-017,4,0,2016-02-03,4,6,0,1,.316,19,6,.750,8,@,W (+3),13.1,1,28:15,DAL,4,0,18,1,MIA,1,8
34-019,5,0,2016-02-05,2,11,0,0,.550,20,0,,0,@,W (+3),15.4,1,29:40,CHO,1,2,22,2,MIA,3,3
34-021,3,0,2016-02-07,2,7,0,0,.350,20,3,.600,5,,L (-7),4.2,1,32:12,LAC,1,3,17,1,MIA,4,3
34-023,5,0,2016-02-09,0,9,0,0,.750,12,2,.667,3,,L (-18),16.5,1,30:50,SAS,0,2,20,1,MIA,2,0
34-036,3,1,2016-02-22,4,4,0,2,.190,21,8,.800,10,,W (+8),1.2,1,39:11,IND,1,4,16,1,MIA,5,5
34-038,7,1,2016-02-24,2,11,0,0,.550,20,10,.909,11,,L (-6),24.3,1,32:38,GSW,1,4,32,1,MIA,4,3
34-041,3,0,2016-02-27,4,7,0,1,.368,19,5,.714,7,@,L (-12),8.7,1,33:28,BOS,1,0,19,1,MIA,4,5
34-042,6,0,2016-02-28,6,9,0,0,.450,20,8,.800,10,@,W (+17),20.7,1,32:17,NYK,1,2,26,2,MIA,2,7
34-044,7,1,2016-03-01,2,7,0,0,.538,13,4,.667,6,,W (+18),11.1,1,34:13,CHI,0,5,18,1,MIA,5,2
34-046,7,0,2016-03-03,3,9,0,0,.529,17,9,.900,10,,W (+16),22.4,1,33:00,PHO,1,1,27,0,MIA,2,4
34-047,4,1,2016-03-04,6,7,0,0,.438,16,7,.778,9,@,W (+10),16.7,1,26:29,PHI,2,2,21,3,MIA,4,8
34-049,3,0,2016-03-06,3,5,0,0,.333,15,13,.929,14,,W (+5),17.3,1,31:09,PHI,0,2,23,2,MIA,1,3
34-052,6,0,2016-03-09,3,6,0,1,.429,14,6,1.000,6,@,L (-6),9.7,1,33:55,MIL,0,5,18,2,MIA,6,3
34-054,5,2,2016-03-11,5,3,0,0,.200,15,3,.750,4,@,W (+22),5.1,1,30:59,CHI,2,0,9,0,MIA,2,7
34-057,5,1,2016-03-14,2,7,0,0,.467,15,5,.714,7,,W (+5),11.9,1,30:36,DEN,0,1,19,2,MIA,5,2
34-060,3,2,2016-03-17,3,3,0,1,.231,13,5,.833,6,,L (-3),3.7,1,30:57,CHO,0,1,11,0,MIA,3,3
34-062,4,0,2016-03-19,2,10,0,0,.588,17,4,1.000,4,,W (+21),19.5,1,28:24,CLE,2,1,24,1,MIA,2,4
34-065,3,0,2016-03-22,5,10,0,0,.476,21,5,.833,6,@,W (+14),17.7,1,31:12,NOP,2,3,25,1,MIA,1,7
34-066,3,1,2016-03-23,4,8,0,0,.615,13,0,.000,1,@,L (-24),11.4,1,24:38,SAS,1,0,16,0,MIA,3,5
34-068,4,1,2016-03-25,3,2,0,1,.222,9,7,.875,8,,W (+11),10.1,1,25:21,ORL,0,1,11,1,MIA,0,3
34-071,9,2,2016-03-28,2,14,0,1,.737,19,2,1.000,2,,W (+11),27.4,1,31:32,BRK,0,3,30,2,MIA,4,2
34-073,5,2,2016-03-30,8,12,0,0,.571,21,2,1.000,2,@,L (-2),20.0,1,38:35,LAL,2,2,26,0,MIA,4,10
34-079,2,0,2016-04-05,1,5,0,0,.500,10,6,.857,7,,W (+18),11.9,1,24:33,DET,0,1,16,2,MIA,2,1
34-081,4,0,2016-04-07,3,9,0,0,.500,18,3,1.000,3,,W (+8),13.7,1,32:56,CHI,2,1,21,1,MIA,4,5
34-082,5,0,2016-04-08,0,7,0,3,.368,19,3,.750,4,@,L (-3),7.9,1,31:27,ORL,1,1,17,1,MIA,3,1
34-084,3,0,2016-04-10,3,7,0,0,.778,9,3,1.000,3,,W (+22),18.1,1,23:56,ORL,0,1,17,3,MIA,1,3
34-086,3,0,2016-04-12,4,6,0,1,.375,16,2,.667,3,@,W (+6),6.3,1,33:39,DET,0,2,14,0,MIA,1,4
34-087,5,1,2016-04-13,3,7,0,1,.438,16,3,1.000,3,@,L (-10),9.9,1,31:03,BOS,0,2,17,0,MIA,3,3
32-285,3,0,2014-10-29,1,8,2,3,.500,16,3,1.000,3,,W (+12),14.6,1,31:26,WAS,0,2,21,2,MIA,2,1
32-288,10,0,2014-11-01,2,4,0,1,.222,18,1,.333,3,@,W (+18),2.1,1,32:36,PHI,1,1,9,3,MIA,6,3
32-289,7,2,2014-11-02,7,7,1,1,.636,11,4,.667,6,,W (+5),20.7,1,31:20,TOR,4,2,19,0,MIA,3,11
32-291,3,1,2014-11-04,1,7,0,2,.636,11,5,1.000,5,,L (-17),14.1,1,31:08,HOU,1,2,19,0,MIA,3,2
32-292,7,1,2014-11-05,2,9,0,2,.500,18,7,.875,8,@,L (-7),20.0,1,33:12,CHO,2,3,25,1,MIA,3,4
32-295,8,0,2014-11-08,1,11,0,0,.688,16,3,.600,5,,W (+10),23.3,1,29:34,MIN,0,0,25,2,MIA,2,1
32-296,10,0,2014-11-09,1,9,1,1,.500,18,1,.500,2,@,W (+9),15.8,1,35:36,DAL,1,2,20,1,MIA,3,2
32-299,3,1,2014-11-12,3,8,1,1,.500,16,3,.429,7,,L (-6),14.8,1,34:35,IND,1,0,20,1,MIA,1,4
32-317,5,0,2014-11-30,1,11,0,1,.611,18,5,.556,9,@,W (+7),16.4,1,32:17,NYK,4,1,27,0,MIA,7,5
32-318,0,0,2014-12-01,3,9,0,0,.692,13,2,.400,5,@,L (-21),12.4,1,27:34,WAS,0,2,20,1,MIA,2,3
32-320,7,1,2014-12-03,1,11,0,2,.550,20,6,.667,9,,L (-10),21.3,1,34:28,ATL,2,3,28,2,MIA,4,3
32-322,8,0,2014-12-05,2,10,0,0,.556,18,8,.800,10,@,L (-24),21.5,1,33:33,MIL,1,0,28,0,MIA,4,3
32-324,6,0,2014-12-07,1,11,0,0,.550,20,3,.600,5,@,L (-16),15.0,1,34:59,MEM,1,2,25,1,MIA,5,2
32-326,5,1,2014-12-09,3,7,0,0,.467,15,2,.500,4,@,W (+6),10.9,1,34:20,PHO,3,2,16,2,MIA,5,6
32-327,5,0,2014-12-10,2,4,0,0,.267,15,2,1.000,2,@,L (-20),2.5,1,28:09,DEN,1,1,10,0,MIA,3,3
32-329,7,1,2014-12-12,3,10,1,1,.625,16,8,.667,12,@,W (+5),24.3,1,34:35,UTA,0,1,29,1,MIA,3,3
32-331,0,1,2014-12-14,5,7,1,2,.389,18,2,1.000,2,,L (-18),2.9,1,27:37,CHI,1,3,17,0,MIA,6,6
32-333,4,0,2014-12-16,4,12,1,4,.500,24,3,.750,4,@,W (+4),18.5,1,36:06,BRK,1,2,28,1,MIA,2,5
32-334,3,0,2014-12-17,3,12,2,3,.632,19,16,.762,21,,L (-18),27.2,1,33:59,UTA,1,5,42,0,MIA,6,4
32-336,8,0,2014-12-19,3,12,2,4,.462,26,2,.400,5,,L (-2),14.6,1,36:37,WAS,1,5,28,1,MIA,5,4
32-340,6,0,2014-12-23,3,9,0,3,.429,21,5,.714,7,,L (-4),13.8,1,33:57,PHI,2,2,23,0,MIA,3,5
32-342,5,1,2014-12-25,4,12,2,5,.429,28,5,1.000,5,,W (+10),23.3,1,36:40,CLE,1,0,31,2,MIA,1,5
32-344,7,2,2014-12-27,3,11,1,3,.647,17,2,1.000,2,,L (-8),26.5,1,35:31,MEM,0,3,25,4,MIA,1,3
32-346,6,0,2014-12-29,2,7,0,1,.500,14,11,1.000,11,,L (-1),21.5,1,30:49,ORL,1,0,25,1,MIA,3,3
32-348,7,3,2014-12-31,1,9,0,2,.450,20,2,1.000,2,@,L (-11),17.0,1,38:01,IND,1,4,20,2,MIA,1,2
32-351,3,0,2015-01-03,4,5,0,0,.455,11,5,1.000,5,@,L (-36),10.6,1,25:28,HOU,0,0,15,0,MIA,2,4
32-352,7,0,2015-01-04,4,9,0,1,.450,20,7,.778,9,,W (+4),17.5,1,33:41,BRK,2,2,25,2,MIA,5,6
32-356,2,0,2015-01-08,6,7,0,0,.389,18,9,.750,12,@,L (-16),11.7,1,33:19,POR,1,3,23,0,MIA,3,7
32-359,10,0,2015-01-11,2,5,0,2,.333,15,7,.778,9,@,W (+14),15.3,1,35:41,LAC,2,1,17,1,MIA,2,4
32-361,5,0,2015-01-13,5,2,0,0,.400,5,0,,0,@,W (+3),5.3,1,14:45,LAL,0,0,4,0,MIA,1,5
33-003,6,0,2015-01-20,2,8,0,2,.444,18,2,.500,4,,L (-8),9.2,1,34:02,OKC,0,1,18,1,MIA,4,2
33-004,4,0,2015-01-21,6,8,0,0,.381,21,1,1.000,1,@,L (-2),10.2,1,33:19,CHO,1,4,17,2,MIA,1,7
33-006,4,0,2015-01-23,0,5,0,2,.313,16,3,.600,5,,W (+2),1.0,1,32:20,IND,0,2,13,2,MIA,6,0
33-008,3,0,2015-01-25,2,10,0,0,.556,18,6,1.000,6,@,W (+12),14.6,1,38:42,CHI,1,3,26,0,MIA,5,3
33-010,4,0,2015-01-27,1,5,0,0,.556,9,2,.667,3,,L (-7),8.4,1,19:13,MIL,0,0,12,2,MIA,4,1
33-034,1,0,2015-02-20,4,4,0,0,.400,10,4,1.000,4,@,W (+24),5.7,1,21:55,NYK,0,2,12,0,MIA,2,4
33-035,4,0,2015-02-21,3,8,1,3,.348,23,2,.667,3,,L (-14),5.9,1,30:25,NOP,1,3,19,0,MIA,3,4
