age,ast,blk,date_game,drb,fg,fg3,fg3a,fg_pct,fga,ft,ft_pct,fta,game_location,game_result,game_score,gs,mp,opp_id,orb,pf,pts,stl,team_id,tov,trb
33-037,4,0,2015-02-23,3,7,0,2,.538,13,4,.800,5,,W (+11),9.2,1,23:09,PHI,0,2,18,1,MIA,6,3
33-039,6,0,2015-02-25,2,6,1,4,.316,19,5,.833,6,@,W (+3),9.7,1,37:14,ORL,0,2,18,3,MIA,4,2
33-041,8,0,2015-02-27,3,4,0,4,.250,16,3,.750,4,@,L (-2),3.0,1,29:28,NOP,1,3,11,0,MIA,4,4
33-042,4,0,2015-02-28,3,9,0,1,.529,17,4,1.000,4,,L (-2),16.7,1,31:01,ATL,1,1,22,3,MIA,4,4
33-044,9,0,2015-03-02,4,7,0,1,.368,19,2,.500,4,,W (+17),11.0,1,33:01,PHO,0,3,16,4,MIA,4,4
33-046,6,1,2015-03-04,3,7,0,0,.412,17,11,.917,12,,W (+6),23.7,1,31:01,LAL,2,0,25,2,MIA,1,5
33-049,4,0,2015-03-07,4,10,1,3,.556,18,7,1.000,7,,W (+5),21.4,1,35:18,SAC,0,0,28,2,MIA,4,4
33-051,2,0,2015-03-09,4,13,2,4,.565,23,6,.857,7,,L (-10),20.5,1,35:04,BOS,0,2,34,0,MIA,4,4
33-053,9,0,2015-03-11,1,10,0,1,.400,25,8,.727,11,,W (+6),20.9,1,33:35,BRK,2,1,28,2,MIA,2,3
33-055,4,1,2015-03-13,3,9,1,2,.692,13,6,.750,8,@,L (-10),18.7,1,32:46,TOR,0,1,25,1,MIA,5,3
33-058,2,0,2015-03-16,2,13,0,0,.722,18,6,.750,8,,W (+14),27.0,1,30:59,CLE,0,2,32,5,MIA,3,2
33-060,6,0,2015-03-18,3,13,0,1,.500,26,6,1.000,6,,W (+4),23.0,1,32:06,POR,1,2,32,1,MIA,2,4
33-062,4,0,2015-03-20,1,9,0,0,.500,18,4,1.000,4,,W (+17),11.9,1,30:54,DEN,0,3,22,1,MIA,4,1
33-064,4,0,2015-03-22,2,6,0,1,.400,15,0,.000,2,@,L (-18),5.5,1,31:20,OKC,0,0,12,2,MIA,3,2
33-066,4,0,2015-03-24,2,7,1,3,.500,14,6,.857,7,@,L (-1),14.6,1,30:50,MIL,0,1,21,3,MIA,5,2
33-069,1,0,2015-03-27,0,5,3,5,.385,13,0,,0,@,L (-13),4.8,1,21:39,ATL,0,2,13,0,MIA,1,0
33-071,4,0,2015-03-29,3,14,0,1,.519,27,12,.923,13,,W (+7),32.1,1,35:40,DET,3,0,40,1,MIA,1,6
33-073,1,0,2015-03-31,4,6,1,3,.300,20,2,1.000,2,,L (-14),2.2,1,33:34,SAS,1,2,15,0,MIA,3,5
33-075,0,0,2015-04-02,2,2,1,2,.333,6,2,.500,4,@,L (-26),0.4,1,12:46,CLE,0,0,7,0,MIA,3,2
33-077,3,0,2015-04-04,1,11,0,2,.611,18,2,.667,3,@,L (-1),16.3,1,34:54,DET,1,3,24,1,MIA,2,2
33-078,3,1,2015-04-05,1,11,0,2,.524,21,5,.714,7,@,L (-23),17.0,1,33:30,IND,0,0,27,2,MIA,4,1
33-080,5,0,2015-04-07,1,6,0,1,.353,17,7,.700,10,,W (+5),7.1,1,34:54,CHO,2,1,19,1,MIA,7,3
33-082,3,0,2015-04-09,3,4,1,3,.200,20,0,,0,,L (-11),-5.4,1,37:39,CHI,0,0,9,0,MIA,5,3
33-084,5,1,2015-04-11,2,9,1,2,.450,20,11,.786,14,,L (-3),23.4,1,33:02,TOR,4,4,30,0,MIA,1,6
33-086,5,2,2015-04-13,3,8,0,2,.381,21,6,.857,7,,W (+7),11.2,1,33:59,ORL,1,1,22,0,MIA,5,4
31-285,3,1,2013-10-29,4,5,1,1,.385,13,2,.400,5,,W (+12),5.1,1,36:07,CHI,0,4,13,1,MIA,3,4
31-288,4,0,2013-11-01,3,5,1,2,.417,12,10,.909,11,@,L (-1),16.7,1,37:35,BRK,2,4,21,2,MIA,3,5
31-290,5,2,2013-11-03,4,8,0,2,.533,15,4,.500,8,,W (+10),14.5,1,34:52,WAS,1,1,20,2,MIA,5,5
31-292,5,0,2013-11-05,5,9,0,1,.474,19,2,1.000,2,@,W (+9),15.6,1,33:31,TOR,1,1,20,2,MIA,2,6
31-294,7,1,2013-11-07,3,13,0,1,.591,22,3,.750,4,,W (+5),21.2,1,33:54,LAC,1,1,29,3,MIA,7,4
31-296,7,0,2013-11-09,3,7,0,0,.500,14,4,.500,8,,L (-1),15.8,1,33:48,BOS,0,1,18,2,MIA,1,3
31-299,5,2,2013-11-12,7,4,0,0,.571,7,0,,0,,W (+23),6.5,1,30:32,MIL,0,3,8,2,MIA,6,7
31-302,8,0,2013-11-15,4,7,0,0,.500,14,3,.429,7,,W (+6),23.1,1,36:09,DAL,1,2,17,8,MIA,0,5
31-303,3,1,2013-11-16,2,1,0,0,.143,7,2,.500,4,@,W (+16),-3.1,1,22:58,CHA,0,3,4,0,MIA,4,2
31-310,4,0,2013-11-23,3,9,0,0,.563,16,9,.900,10,,W (+2),22.6,1,34:11,ORL,1,2,27,1,MIA,1,4
31-312,12,0,2013-11-25,4,9,0,0,.692,13,3,1.000,3,,W (+15),22.7,1,33:04,PHO,2,2,21,0,MIA,3,6
31-314,3,0,2013-11-27,3,10,0,0,.714,14,2,1.000,2,@,W (+11),15.5,1,35:56,CLE,1,1,22,2,MIA,6,4
31-316,6,0,2013-11-29,6,9,0,0,.563,16,4,.800,5,@,W (+7),18.1,1,34:28,TOR,1,4,22,4,MIA,5,7
31-318,4,2,2013-12-01,3,6,0,1,.600,10,5,.833,6,,W (+1),11.5,1,34:58,CHA,0,4,17,1,MIA,5,3
31-324,4,1,2013-12-07,5,7,0,0,.500,14,5,1.000,5,@,W (+21),11.4,1,32:05,MIN,0,4,19,1,MIA,5,5
31-327,6,0,2013-12-10,5,6,0,1,.429,14,5,.833,6,@,L (-6),17.2,1,34:54,IND,1,1,17,3,MIA,1,6
31-331,3,0,2013-12-14,3,9,0,0,.600,15,6,.667,9,,W (+7),19.8,1,33:46,CLE,3,3,24,1,MIA,1,6
31-333,2,1,2013-12-16,4,9,0,0,.643,14,9,.900,10,,W (+23),20.2,1,30:40,UTA,1,3,27,0,MIA,3,5
31-335,1,0,2013-12-18,2,15,0,1,.600,25,2,.667,3,,W (+3),22.7,1,37:10,IND,1,1,32,3,MIA,2,3
31-337,5,0,2013-12-20,4,9,2,3,.563,16,0,.000,1,,W (+19),18.0,1,30:55,SAC,1,1,20,3,MIA,2,5
31-342,7,0,2013-12-25,5,11,1,1,.647,17,0,.000,2,@,W (+6),21.4,1,38:46,LAL,1,1,23,3,MIA,3,6
31-345,7,1,2013-12-28,3,8,0,0,.400,20,0,.000,1,@,W (+1),9.2,1,33:48,POR,1,2,16,1,MIA,3,4
31-347,2,1,2013-12-30,2,6,0,1,.667,9,0,,0,@,W (+3),11.8,1,18:17,DEN,0,0,12,1,MIA,0,2
31-350,5,0,2014-01-02,3,9,2,2,.500,18,2,1.000,2,,L (-9),17.5,1,35:45,GSW,1,4,22,3,MIA,2,4
31-352,4,0,2014-01-04,5,8,0,0,.533,15,4,.800,5,@,W (+16),15.5,1,35:58,ORL,1,2,20,1,MIA,2,6
31-353,3,1,2014-01-05,7,5,0,0,.385,13,4,1.000,4,,W (+5),13.8,1,34:40,TOR,2,1,14,2,MIA,1,9
31-355,8,0,2014-01-07,5,9,0,1,.600,15,4,.800,5,,W (+19),19.5,1,34:20,NOP,3,1,22,0,MIA,4,8
31-357,2,1,2014-01-09,3,11,1,1,.733,15,0,.000,6,@,L (-10),15.0,1,39:06,NYK,1,3,23,1,MIA,3,4
31-363,5,0,2014-01-15,5,4,0,0,.364,11,0,,0,@,L (-17),4.6,1,32:52,WAS,1,0,8,0,MIA,3,6
32-000,2,3,2014-01-17,1,3,0,0,.500,6,2,1.000,2,@,W (+15),8.3,1,25:06,PHI,1,3,8,1,MIA,1,2
32-009,5,0,2014-01-26,3,3,0,0,.375,8,2,1.000,2,,W (+12),5.8,0,23:42,SAS,0,3,8,1,MIA,2,3
32-012,2,2,2014-01-29,0,7,0,1,.583,12,1,.500,2,,L (-17),7.3,1,31:31,OKC,1,3,15,0,MIA,4,1
32-015,4,0,2014-02-01,3,10,0,2,.667,15,2,.667,3,@,W (+15),14.9,1,33:45,NYK,1,4,22,2,MIA,5,4
32-017,5,0,2014-02-03,8,13,1,1,.684,19,3,.750,4,,W (+6),22.0,1,37:09,DET,2,2,30,0,MIA,6,10
32-019,8,0,2014-02-05,3,5,0,0,.625,8,4,1.000,4,@,W (+4),13.7,1,35:08,LAC,0,3,14,0,MIA,2,3
32-022,2,0,2014-02-08,6,7,0,0,.500,14,5,1.000,5,@,L (-5),10.6,1,36:25,UTA,0,4,19,0,MIA,3,6
32-032,7,1,2014-02-18,2,4,0,0,.571,7,5,.833,6,@,W (+11),14.8,1,33:42,DAL,1,1,13,0,MIA,1,3
32-034,10,0,2014-02-20,5,11,0,0,.647,17,2,1.000,2,@,W (+22),25.2,1,36:35,OKC,2,3,24,3,MIA,3,7
32-037,7,1,2014-02-23,3,10,0,0,.455,22,3,1.000,3,,W (+14),22.0,1,35:10,CHI,7,0,23,2,MIA,3,10
32-041,1,0,2014-02-27,2,10,0,0,.769,13,3,.750,4,,W (+26),15.4,1,27:08,NYK,0,1,23,1,MIA,4,2
32-043,4,1,2014-03-01,1,10,0,0,.714,14,4,.800,5,,W (+14),21.0,1,30:02,ORL,2,0,24,1,MIA,3,3
32-046,6,0,2014-03-04,1,8,0,1,.533,15,8,.667,12,@,L (-3),20.3,1,37:04,HOU,3,1,24,2,MIA,3,4
32-048,7,0,2014-03-06,3,7,0,1,.467,15,2,.667,3,@,L (-24),11.9,1,36:09,SAS,0,2,16,1,MIA,2,3
32-051,4,0,2014-03-09,4,7,0,2,.438,16,11,.917,12,@,L (-7),17.7,1,39:31,CHI,1,3,25,2,MIA,4,5
32-052,6,1,2014-03-10,3,8,0,0,.471,17,6,1.000,6,,W (+9),18.1,1,33:27,WAS,2,1,22,1,MIA,3,5
32-054,2,1,2014-03-12,2,8,0,0,.727,11,6,.857,7,,L (-1),16.2,1,37:10,BRK,0,4,22,0,MIA,2,2
32-056,6,0,2014-03-14,4,8,0,0,.444,18,3,.600,5,,L (-4),12.5,1,35:02,DEN,1,1,19,0,MIA,2,5
32-058,6,1,2014-03-16,2,10,0,0,.667,15,4,.571,7,,W (+9),23.1,1,34:22,HOU,1,1,24,2,MIA,1,3
32-061,5,1,2014-03-19,1,7,0,1,.412,17,3,1.000,3,@,L (-5),11.4,1,32:02,BOS,2,1,17,1,MIA,3,3
32-063,4,0,2014-03-21,2,5,0,0,.455,11,4,1.000,4,,W (+5),12.1,1,33:02,MEM,2,0,14,2,MIA,3,4
32-068,1,1,2014-03-26,4,6,0,0,.545,11,3,.500,6,@,L (-1),5.3,1,31:34,IND,0,2,15,1,MIA,6,4
32-085,1,1,2014-04-12,2,10,0,1,.714,14,4,.444,9,@,L (-13),17.1,1,23:18,ATL,1,2,24,1,MIA,2,3
32-087,3,0,2014-04-14,0,4,0,1,.444,9,1,.500,2,@,L (-21),4.0,1,18:27,WAS,0,0,9,2,MIA,4,0
32-089,4,0,2014-04-16,1,6,0,2,.429,14,4,.667,6,,L (-13),8.2,1,23:04,PHI,1,1,16,0,MIA,3,2
30-287,4,1,2012-10-30,1,10,0,0,.455,22,9,.818,11,,W (+13),18.8,1,35:07,BOS,2,3,29,2,MIA,4,3
30-290,4,0,2012-11-02,5,7,0,0,.700,10,1,1.000,1,@,L (-20),10.3,1,34:47,NYK,0,2,15,0,MIA,4,5
30-291,4,4,2012-11-03,2,5,0,1,.417,12,4,.667,6,,W (+3),14.3,1,33:48,DEN,1,1,14,2,MIA,1,3
30-293,6,0,2012-11-05,3,9,1,1,.643,14,3,1.000,3,,W (+25),19.7,1,28:21,PHO,0,3,22,2,MIA,2,3
30-295,5,2,2012-11-07,1,10,0,1,.714,14,2,1.000,2,,W (+30),21.3,1,32:04,BRK,1,2,22,1,MIA,1,2
30-299,3,0,2012-11-11,4,3,0,1,.200,15,2,1.000,2,@,L (-18),4.8,1,33:21,MEM,4,0,8,1,MIA,1,8
30-300,7,0,2012-11-12,5,8,0,1,.444,18,3,.429,7,@,W (+3),13.3,1,39:49,HOU,1,2,19,1,MIA,2,6
30-302,6,0,2012-11-14,2,2,0,1,.200,10,2,1.000,2,@,L (-7),0.9,1,29:07,LAC,1,1,6,1,MIA,5,3
30-309,4,0,2012-11-21,2,11,0,0,.524,21,6,.750,8,,W (+7),21.0,1,37:46,MIL,1,0,28,2,MIA,2,3
30-312,4,2,2012-11-24,6,6,0,0,.400,15,6,.600,10,,W (+2),10.0,1,34:15,CLE,1,5,18,1,MIA,4,7
30-317,5,0,2012-11-29,5,7,0,0,.412,17,5,1.000,5,,W (+5),14.5,1,32:21,SAS,0,1,19,1,MIA,1,5
30-319,7,0,2012-12-01,0,14,1,3,.700,20,5,.833,6,,W (+13),31.4,1,34:13,BRK,1,1,34,1,MIA,0,1
30-322,3,0,2012-12-04,1,9,0,1,.474,19,6,.857,7,@,L (-4),16.8,1,34:14,WAS,1,3,24,2,MIA,1,2
30-324,1,0,2012-12-06,3,3,1,2,.231,13,6,1.000,6,,L (-20),2.3,1,31:43,NYK,0,1,13,0,MIA,4,3
30-326,3,0,2012-12-08,2,9,0,0,.750,12,8,.889,9,,W (+16),22.1,1,32:23,NOH,0,1,26,1,MIA,2,2
30-328,3,0,2012-12-10,4,11,1,1,.846,13,3,.500,6,,W (+9),17.8,1,34:24,ATL,0,4,26,0,MIA,4,4
30-330,5,0,2012-12-12,4,5,0,0,.455,11,4,.800,5,,L (-2),9.8,1,29:11,GSW,0,2,14,3,MIA,5,4
30-333,6,0,2012-12-15,3,5,0,0,.625,8,3,.750,4,,W (+30),14.3,1,26:29,WAS,0,2,13,2,MIA,1,3
30-336,4,2,2012-12-18,1,8,0,0,.571,14,8,.727,11,,W (+11),22.3,1,27:11,MIN,2,2,24,2,MIA,1,3
30-338,6,1,2012-12-20,3,7,1,3,.538,13,4,1.000,4,@,W (+15),16.5,1,26:14,DAL,2,1,19,0,MIA,3,5
30-340,7,0,2012-12-22,6,8,0,2,.571,14,5,.833,6,,W (+16),18.6,1,34:17,UTA,1,2,21,2,MIA,4,7
30-343,3,0,2012-12-25,3,8,1,3,.471,17,4,1.000,4,,W (+6),10.5,1,38:22,OKC,2,3,21,0,MIA,5,5
30-344,5,1,2012-12-26,7,10,1,1,.526,19,8,.800,10,@,W (+13),23.4,1,36:38,CHA,2,3,29,1,MIA,3,9
30-347,4,0,2012-12-29,5,10,0,0,.526,19,4,.571,7,@,L (-19),15.1,1,34:49,MIL,1,1,24,0,MIA,3,6
30-349,3,1,2012-12-31,4,9,0,2,.450,20,3,.300,10,@,W (+2),11.8,1,39:52,ORL,2,1,21,2,MIA,3,6
30-351,5,2,2013-01-02,8,9,1,3,.429,21,8,.889,9,,W (+10),25.2,1,44:36,DAL,2,0,27,2,MIA,1,10
30-353,4,0,2013-01-04,3,7,1,1,.636,11,7,.778,9,,L (-7),17.8,1,32:52,CHI,0,3,22,2,MIA,3,3
30-355,1,1,2013-01-06,6,7,0,1,.500,14,0,.000,1,,W (+28),8.7,1,29:13,WAS,1,2,14,1,MIA,2,7
30-357,3,1,2013-01-08,4,9,4,6,.563,16,8,.800,10,@,L (-10),23.1,1,35:45,IND,1,3,30,0,MIA,2,5
30-359,2,0,2013-01-10,3,6,0,0,.333,18,6,1.000,6,@,L (-2),9.9,1,35:21,POR,0,3,18,2,MIA,1,3
30-361,7,4,2013-01-12,4,3,0,1,.600,5,5,.833,6,@,W (+29),17.1,1,25:04,SAC,1,2,11,2,MIA,2,5
30-363,4,0,2013-01-14,4,5,1,2,.455,11,0,.000,3,@,L (-7),7.0,1,29:18,UTA,1,2,11,1,MIA,2,5
30-365,6,1,2013-01-16,6,6,0,1,.500,12,3,.600,5,@,W (+17),20.9,1,29:36,GSW,2,1,15,5,MIA,0,8
31-000,5,1,2013-01-17,4,11,0,1,.550,20,5,.714,7,@,W (+9),21.8,1,37:49,LAL,0,3,27,2,MIA,1,4
31-006,7,1,2013-01-23,3,13,0,1,.684,19,9,.600,15,,W (+7),27.8,1,40:00,TOR,2,4,35,0,MIA,3,5
31-008,7,1,2013-01-25,4,12,0,1,.600,20,5,1.000,5,,W (+22),24.9,1,34:30,DET,1,1,29,3,MIA,5,5
31-010,7,1,2013-01-27,2,6,0,4,.300,20,5,.833,6,@,L (-2),6.6,1,46:33,BOS,2,5,17,2,MIA,6,4
31-013,3,0,2013-01-30,2,9,1,1,.563,16,2,.500,4,@,W (+20),12.1,1,33:43,BRK,0,3,21,1,MIA,3,2
31-015,5,2,2013-02-01,4,7,0,0,.438,16,3,.500,6,@,L (-13),15.1,1,41:15,IND,2,2,17,2,MIA,1,6
31-017,5,1,2013-02-03,5,10,0,1,.556,18,3,.750,4,@,W (+15),18.5,1,31:56,TOR,0,3,23,3,MIA,3,5
31-018,4,2,2013-02-04,6,7,0,1,.368,19,6,.600,10,,W (+5),12.9,1,37:57,CHA,6,3,20,1,MIA,5,12
31-020,8,2,2013-02-06,4,9,0,1,.500,18,13,1.000,13,,W (+6),32.1,1,35:28,HOU,1,2,31,4,MIA,2,5
31-022,7,0,2013-02-08,4,8,0,2,.500,16,4,.667,6,,W (+22),19.9,1,31:23,LAC,2,2,20,4,MIA,2,6
31-024,5,1,2013-02-10,2,12,0,1,.667,18,6,1.000,6,,W (+10),24.4,1,38:54,LAL,0,4,30,3,MIA,4,2
31-026,7,2,2013-02-12,4,8,0,0,.444,18,8,.800,10,,W (+13),21.0,1,35:36,POR,5,2,24,1,MIA,4,9
31-028,8,1,2013-02-14,5,5,0,0,.385,13,3,1.000,3,@,W (+10),10.3,1,30:58,OKC,0,6,13,3,MIA,4,5
31-034,2,0,2013-02-20,2,8,0,0,.444,18,4,.500,8,@,W (+13),10.7,1,34:34,ATL,1,0,20,3,MIA,4,3
31-035,5,2,2013-02-21,6,8,0,0,.533,15,1,.500,2,@,W (+19),14.4,1,36:45,CHI,2,0,17,2,MIA,5,8
31-037,2,0,2013-02-23,5,14,0,1,.778,18,5,.714,7,@,W (+24),28.6,1,32:26,PHI,1,3,33,2,MIA,1,6
31-038,6,2,2013-02-24,5,11,0,0,.500,22,2,.667,3,,W (+4),18.5,1,38:25,CLE,0,3,24,1,MIA,1,5
31-040,7,2,2013-02-26,6,19,1,2,.679,28,0,.000,2,,W (+12),34.3,1,45:28,SAC,2,1,39,3,MIA,4,8
31-043,8,1,2013-03-01,2,9,0,1,.563,16,4,.667,6,,W (+7),21.1,1,35:42,MEM,2,2,22,2,MIA,2,4
31-045,8,0,2013-03-03,6,8,0,1,.500,16,4,.800,5,@,W (+6),17.4,1,36:56,NYK,2,0,20,1,MIA,4,8
31-046,10,0,2013-03-04,5,15,0,0,.652,23,2,.667,3,@,W (+16),27.0,1,37:42,MIN,2,1,32,1,MIA,5,7
31-048,3,1,2013-03-06,3,10,0,1,.625,16,4,1.000,4,,W (+1),23.8,1,38:39,ORL,3,2,24,4,MIA,2,6
31-050,4,1,2013-03-08,2,9,0,1,.563,16,4,1.000,4,,W (+9),17.1,1,35:33,PHI,0,1,22,3,MIA,4,2
31-052,3,0,2013-03-10,2,9,0,1,.563,16,5,.833,6,,W (+14),18.5,1,36:09,IND,0,3,23,6,MIA,4,2
31-054,6,0,2013-03-12,1,9,0,1,.500,18,5,.833,6,,W (+17),23.4,1,30:05,ATL,3,2,23,5,MIA,1,4
31-055,3,1,2013-03-13,5,7,0,0,.500,14,7,.875,8,@,W (+4),16.6,1,39:14,PHI,3,1,21,0,MIA,3,8
31-057,9,1,2013-03-15,4,8,0,0,.471,17,4,.800,5,@,W (+13),21.2,1,33:17,MIL,3,0,20,2,MIA,2,7
31-059,8,0,2013-03-17,3,10,0,0,.667,15,4,.667,6,@,W (+17),21.0,1,34:38,TOR,0,3,24,1,MIA,2,3
31-060,6,0,2013-03-18,6,7,0,0,.467,15,2,.400,5,@,W (+2),14.0,1,35:31,BOS,1,2,16,3,MIA,2,7
31-062,5,0,2013-03-20,6,4,0,1,.364,11,3,.750,4,@,W (+3),6.6,1,38:14,CLE,0,3,11,0,MIA,2,6
31-064,4,0,2013-03-22,2,7,1,2,.412,17,4,.667,6,,W (+14),9.8,1,37:52,DET,1,1,19,3,MIA,6,3
31-069,2,1,2013-03-27,5,7,0,0,.538,13,4,.571,7,@,L (-4),15.3,1,37:44,CHI,2,3,18,4,MIA,3,7
31-071,9,1,2013-03-29,0,7,0,1,.636,11,3,.750,4,@,W (+19),16.3,1,32:47,NOH,0,1,17,4,MIA,6,0
31-085,6,1,2013-04-12,7,4,0,0,.333,12,3,.500,6,,W (+8),6.2,1,34:28,BOS,0,2,11,2,MIA,5,7
31-087,4,2,2013-04-14,3,7,0,0,.583,12,8,.571,14,,W (+12),18.6,1,36:37,CHI,1,3,22,2,MIA,2,4
31-090,10,2,2013-04-17,3,9,0,0,.600,15,3,.375,8,,W (+12),20.8,1,23:13,ORL,2,0,21,0,MIA,2,5
29-342,6,1,2011-12-25,7,11,0,0,.524,21,4,.667,6,@,W (+11),17.0,1,34:39,DAL,1,4,26,1,MIA,5,8
29-344,8,4,2011-12-27,1,8,0,0,.533,15,8,.800,10,,W (+8),23.2,1,36:06,BOS,0,1,24,2,MIA,3,1
29-345,4,2,2011-12-28,1,5,0,0,.385,13,0,,0,@,W (+1),3.8,1,31:59,CHA,0,4,10,1,MIA,3,1
29-347,5,3,2011-12-30,3,8,0,0,.421,19,3,.500,6,@,W (+2),9.2,1,38:26,MIN,0,0,19,0,MIA,5,3
29-349,6,1,2012-01-01,2,9,0,0,.563,16,4,1.000,4,,W (+39),18.4,1,29:04,CHA,1,3,22,2,MIA,3,3
29-350,10,1,2012-01-02,3,4,0,1,.235,17,4,.667,6,,L (-8),9.1,1,38:36,ATL,0,1,12,3,MIA,3,3
29-358,2,1,2012-01-10,2,11,0,0,.478,23,12,.750,16,@,L (-5),27.0,1,36:43,GSW,4,3,34,4,MIA,2,6
29-359,2,2,2012-01-11,6,6,0,2,.353,17,5,.625,8,@,L (-6),11.0,1,41:57,LAC,1,4,17,3,MIA,2,7
29-361,6,0,2012-01-13,3,6,0,0,.429,14,0,,0,@,L (-13),9.9,1,28:33,DEN,4,4,12,2,MIA,3,7
30-010,4,2,2012-01-27,1,11,0,1,.579,19,6,1.000,6,,W (+10),27.9,1,32:44,NYK,1,1,28,5,MIA,1,2
30-012,7,1,2012-01-29,1,4,0,0,.250,16,7,.700,10,,W (+4),8.8,1,30:43,CHI,3,1,15,1,MIA,4,4
30-013,5,0,2012-01-30,2,8,0,0,.533,15,6,1.000,6,,W (+14),21.1,1,24:11,NOH,1,1,22,2,MIA,0,3
30-015,6,1,2012-02-01,6,8,0,1,.471,17,7,.875,8,@,L (-8),18.8,1,36:48,MIL,2,3,23,1,MIA,3,8
30-017,4,0,2012-02-03,4,10,0,0,.500,20,6,.750,8,@,W (+20),18.3,1,32:56,PHI,1,4,26,1,MIA,1,5
30-019,3,2,2012-02-05,2,8,0,1,.571,14,9,.750,12,,W (+6),19.9,1,33:36,TOR,0,1,25,0,MIA,1,2
30-021,6,1,2012-02-07,3,9,0,1,.529,17,8,1.000,8,,W (+16),22.4,1,35:08,CLE,1,2,26,3,MIA,4,4
30-022,2,3,2012-02-08,2,15,0,2,.625,24,3,1.000,3,@,L (-13),24.9,1,35:37,ORL,0,1,33,1,MIA,2,2
30-024,5,0,2012-02-10,3,11,0,0,.611,18,4,1.000,4,@,W (+17),18.0,1,31:16,WAS,0,3,26,1,MIA,4,3
30-026,3,1,2012-02-12,3,7,0,0,.500,14,7,1.000,7,@,W (+20),21.1,1,23:56,ATL,2,0,21,2,MIA,0,5
30-027,4,1,2012-02-13,2,8,0,0,.571,14,6,.750,8,@,W (+18),15.0,1,28:00,MIL,3,2,22,0,MIA,5,5
30-028,3,1,2012-02-14,5,6,0,0,.500,12,4,1.000,4,@,W (+15),14.0,1,24:06,IND,1,0,16,0,MIA,1,6
30-031,2,2,2012-02-17,5,7,1,1,.700,10,7,.778,9,@,W (+24),17.4,1,23:38,CLE,1,4,22,0,MIA,3,6
30-033,2,3,2012-02-19,3,13,0,2,.565,23,1,1.000,1,,W (+12),21.4,1,30:59,ORL,3,3,27,2,MIA,2,6
30-035,10,2,2012-02-21,2,11,0,0,.688,16,8,.800,10,,W (+12),32.6,1,29:31,SAC,2,3,30,3,MIA,2,4
